#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 11 11 15 58 110  4.6 99.0 99.00 99.00 99.00 999 1024.6  12.1  13.5 999.0 99.0 99.00
2010 11 11 16 58 100  3.6 99.0 99.00 99.00 99.00 999 1025.3  12.0  13.5 999.0 99.0 99.00
2010 11 11 17 58  90  2.1 99.0 99.00 99.00 99.00 999 1026.1  11.9  13.5 999.0 99.0 99.00
2010 11 11 18 58 110  2.1 99.0 99.00 99.00 99.00 999 1026.8  12.1  13.6 999.0 99.0 99.00
2010 11 11 19 58 120  1.0 99.0 99.00 99.00 99.00 999 1026.9  13.0  13.7 999.0 99.0 99.00
2010 11 11 20 58 300  3.1 99.0 99.00 99.00 99.00 999 1027.1  13.4  13.8 999.0 99.0 99.00
2010 11 11 21 58 300  3.1 99.0 99.00 99.00 99.00 999 1026.7  13.7  13.9 999.0 99.0 99.00
2010 11 11 22 58 320  4.6 99.0 99.00 99.00 99.00 999 1026.7  13.9  13.9 999.0 99.0 99.00
2010 11 11 23 58 310  4.1 99.0 99.00 99.00 99.00 999 1026.6  13.9  13.8 999.0 99.0 99.00
2010 11 12 00 58 320  5.7 99.0 99.00 99.00 99.00 999 1026.7  14.1  13.7 999.0 99.0 99.00
2010 11 12 01 58 330  5.7 99.0 99.00 99.00 99.00 999 1027.2  13.9  13.7 999.0 99.0 99.00
2010 11 12 02 58 330  5.1 99.0 99.00 99.00 99.00 999 1028.0  13.9  13.5 999.0 99.0 99.00
2010 11 12 03 58 340  1.5 99.0 99.00 99.00 99.00 999 1028.4  13.6  13.6 999.0 99.0 99.00
2010 11 12 04 58  70  1.5 99.0 99.00 99.00 99.00 999 1028.5  13.2  13.5 999.0 99.0 99.00
2010 11 12 05 58 300  1.5 99.0 99.00 99.00 99.00 999 1029.2  13.4  13.5 999.0 99.0 99.00
2010 11 12 06 58  60  2.6 99.0 99.00 99.00 99.00 999 1029.2  13.1  13.6 999.0 99.0 99.00
2010 11 12 07 58  70  3.1 99.0 99.00 99.00 99.00 999 1029.6  12.3  13.5 999.0 99.0 99.00
2010 11 12 08 58  20  3.1 99.0 99.00 99.00 99.00 999 1029.6  12.2  13.5 999.0 99.0 99.00
2010 11 12 09 58  70  3.1 99.0 99.00 99.00 99.00 999 1029.7  12.1  13.5 999.0 99.0 99.00
2010 11 12 10 58 100  3.1 99.0 99.00 99.00 99.00 999 1029.7  11.9  13.5 999.0 99.0 99.00
2010 11 12 11 58  90  3.6 99.0 99.00 99.00 99.00 999 1029.4  10.6  13.5 999.0 99.0 99.00
2010 11 12 12 58  80  4.6 99.0 99.00 99.00 99.00 999 1029.6  10.2  13.5 999.0 99.0 99.00
2010 11 12 13 58  80  6.2 99.0 99.00 99.00 99.00 999 1029.7   9.8  13.5 999.0 99.0 99.00
2010 11 12 14 58  80  5.7 99.0 99.00 99.00 99.00 999 1030.2  10.1  13.5 999.0 99.0 99.00
2010 11 12 15 58  60  5.7 99.0 99.00 99.00 99.00 999 1030.9   9.8  13.5 999.0 99.0 99.00
2010 11 12 16 58  70  4.6 99.0 99.00 99.00 99.00 999 1030.9  10.4  13.5 999.0 99.0 99.00
2010 11 12 17 58  70  3.6 99.0 99.00 99.00 99.00 999 1030.6  11.1  13.6 999.0 99.0 99.00
2010 11 12 18 58  30  2.6 99.0 99.00 99.00 99.00 999 1030.1  11.9  13.6 999.0 99.0 99.00
2010 11 12 19 58 320  3.1 99.0 99.00 99.00 99.00 999 1029.2  12.3  13.8 999.0 99.0 99.00
2010 11 12 20 58 300  4.1 99.0 99.00 99.00 99.00 999 1028.2  12.8  13.8 999.0 99.0 99.00
2010 11 12 21 58 290  5.1 99.0 99.00 99.00 99.00 999 1027.8  13.1  13.8 999.0 99.0 99.00
2010 11 12 22 58 310  5.7 99.0 99.00 99.00 99.00 999 1027.1  13.4  13.8 999.0 99.0 99.00
2010 11 12 23 58 320  5.7 99.0 99.00 99.00 99.00 999 1026.8  13.7  13.7 999.0 99.0 99.00
2010 11 13 00 58 320  9.3 99.0 99.00 99.00 99.00 999 1026.3  13.5  13.6 999.0 99.0 99.00
2010 11 13 01 58 330  7.2 99.0 99.00 99.00 99.00 999 1026.4  13.4  13.6 999.0 99.0 99.00
2010 11 13 02 58 330  7.7 99.0 99.00 99.00 99.00 999 1026.5  13.4  13.6 999.0 99.0 99.00
2010 11 13 03 58 340  5.1 99.0 99.00 99.00 99.00 999 1026.6  13.2  13.5 999.0 99.0 99.00
2010 11 13 04 58 350  1.5 99.0 99.00 99.00 99.00 999 1026.5  13.1  13.5 999.0 99.0 99.00
2010 11 13 05 58 340  2.1 99.0 99.00 99.00 99.00 999 1026.5  13.0  13.5 999.0 99.0 99.00
2010 11 13 06 58  50  0.5 99.0 99.00 99.00 99.00 999 1026.1  12.9  13.5 999.0 99.0 99.00
2010 11 13 07 58  70  2.1 99.0 99.00 99.00 99.00 999 1026.3  12.9  13.5 999.0 99.0 99.00
2010 11 13 08 58  70  1.0 99.0 99.00 99.00 99.00 999 1026.5  12.4  13.4 999.0 99.0 99.00
2010 11 13 10 58 360  1.5 99.0 99.00 99.00 99.00 999 1026.2  12.4  13.4 999.0 99.0 99.00
2010 11 13 11 58  20  1.0 99.0 99.00 99.00 99.00 999 1025.6  12.5  13.4 999.0 99.0 99.00
2010 11 13 12 58  70  3.1 99.0 99.00 99.00 99.00 999 1025.9  12.5  13.3 999.0 99.0 99.00
2010 11 13 13 58  70  2.6 99.0 99.00 99.00 99.00 999 1025.4  12.3  13.3 999.0 99.0 99.00
2010 11 13 14 58 110  4.6 99.0 99.00 99.00 99.00 999 1025.8  12.6  13.3 999.0 99.0 99.00
2010 11 13 15 58  70  2.6 99.0 99.00 99.00 99.00 999 1026.1  13.2  13.3 999.0 99.0 99.00
2010 11 13 16 58 100  4.1 99.0 99.00 99.00 99.00 999 1026.4  12.6  13.4 999.0 99.0 99.00
2010 11 13 17 58 110  3.6 99.0 99.00 99.00 99.00 999 1025.6  12.9  13.4 999.0 99.0 99.00
2010 11 13 18 58 110  2.1 99.0 99.00 99.00 99.00 999 1024.9  14.3  13.5 999.0 99.0 99.00
2010 11 13 19 58 330  2.6 99.0 99.00 99.00 99.00 999 1023.8  13.8  13.6 999.0 99.0 99.00
2010 11 13 20 58 290  5.1 99.0 99.00 99.00 99.00 999 1023.3  13.9  13.7 999.0 99.0 99.00
2010 11 13 21 58 320  2.1 99.0 99.00 99.00 99.00 999 1022.7  14.4  13.8 999.0 99.0 99.00
2010 11 13 22 58 280  4.1 99.0 99.00 99.00 99.00 999 1021.8  14.4  13.8 999.0 99.0 99.00
2010 11 13 23 58 310  5.7 99.0 99.00 99.00 99.00 999 1021.1  16.0  13.8 999.0 99.0 99.00
2010 11 14 00 58 320  8.2 99.0 99.00 99.00 99.00 999 1021.0  14.7  13.5 999.0 99.0 99.00
2010 11 14 01 58 320  7.7 99.0 99.00 99.00 99.00 999 1021.2  14.5  13.4 999.0 99.0 99.00
2010 11 14 02 58 330  6.2 99.0 99.00 99.00 99.00 999 1021.3  14.7  13.4 999.0 99.0 99.00
2010 11 14 03 58 300  5.7 99.0 99.00 99.00 99.00 999 1020.9  13.9  13.4 999.0 99.0 99.00
2010 11 14 04 58 300  6.2 99.0 99.00 99.00 99.00 999 1020.7  13.9  13.4 999.0 99.0 99.00
2010 11 14 05 58  10  3.1 99.0 99.00 99.00 99.00 999 1020.7  13.7  13.4 999.0 99.0 99.00
2010 11 14 06 58 320  3.1 99.0 99.00 99.00 99.00 999 1019.9  13.8  13.5 999.0 99.0 99.00
2010 11 14 07 58 340  3.6 99.0 99.00 99.00 99.00 999 1020.0  13.6  13.5 999.0 99.0 99.00
2010 11 14 08 58 330  2.1 99.0 99.00 99.00 99.00 999 1019.5  13.4  13.5 999.0 99.0 99.00
2010 11 14 09 58  10  0.5 99.0 99.00 99.00 99.00 999 1019.6  13.2  13.4 999.0 99.0 99.00
2010 11 14 10 58 120  2.1 99.0 99.00 99.00 99.00 999 1019.5  13.2  13.4 999.0 99.0 99.00
2010 11 14 11 58  10  1.0 99.0 99.00 99.00 99.00 999 1019.7  12.9  13.4 999.0 99.0 99.00
2010 11 14 12 58  20  2.6 99.0 99.00 99.00 99.00 999 1019.7  12.8  13.4 999.0 99.0 99.00
2010 11 14 13 58  30  2.6 99.0 99.00 99.00 99.00 999 1019.5  12.8  13.3 999.0 99.0 99.00
2010 11 14 14 58  30  2.6 99.0 99.00 99.00 99.00 999 1020.2  12.6  13.3 999.0 99.0 99.00
2010 11 14 15 58 120  5.1 99.0 99.00 99.00 99.00 999 1020.2  12.2  13.5 999.0 99.0 99.00
2010 11 14 16 58 100  2.6 99.0 99.00 99.00 99.00 999 1020.0  13.0  13.5 999.0 99.0 99.00
2010 11 14 17 58  10  2.1 99.0 99.00 99.00 99.00 999 1020.4  13.2  13.6 999.0 99.0 99.00
2010 11 14 18 58  80  2.1 99.0 99.00 99.00 99.00 999 1019.8  13.3  13.7 999.0 99.0 99.00
2010 11 14 19 58 340  2.6 99.0 99.00 99.00 99.00 999 1019.4  14.1  13.8 999.0 99.0 99.00
2010 11 14 20 58 330  1.5 99.0 99.00 99.00 99.00 999 1018.4  14.6  13.9 999.0 99.0 99.00
2010 11 14 21 58 260  1.5 99.0 99.00 99.00 99.00 999 1017.8  14.9  14.0 999.0 99.0 99.00
2010 11 14 22 58 320  0.5 99.0 99.00 99.00 99.00 999 1017.3  14.9  14.1 999.0 99.0 99.00
2010 11 14 23 58 320  4.1 99.0 99.00 99.00 99.00 999 1016.9  15.1  14.0 999.0 99.0 99.00
2010 11 15 00 58 300  3.6 99.0 99.00 99.00 99.00 999 1016.5  14.3  13.9 999.0 99.0 99.00
2010 11 15 01 58 320  6.2 99.0 99.00 99.00 99.00 999 1016.7  14.1  13.8 999.0 99.0 99.00
2010 11 15 02 58 320  2.6 99.0 99.00 99.00 99.00 999 1016.7  14.0  13.7 999.0 99.0 99.00
2010 11 15 03 58 330  3.1 99.0 99.00 99.00 99.00 999 1016.9  13.8  13.4 999.0 99.0 99.00
2010 11 15 04 58 300  0.5 99.0 99.00 99.00 99.00 999 1017.1  13.7  13.3 999.0 99.0 99.00
2010 11 15 05 58 340  1.0 99.0 99.00 99.00 99.00 999 1017.0  13.7  13.4 999.0 99.0 99.00
2010 11 15 06 58 220  0.5 99.0 99.00 99.00 99.00 999 1016.9  13.7  13.4 999.0 99.0 99.00
2010 11 15 07 58   0  0.0 99.0 99.00 99.00 99.00 999 1016.8  13.8  13.4 999.0 99.0 99.00
2010 11 15 08 58 150  2.1 99.0 99.00 99.00 99.00 999 1016.9  13.7  13.4 999.0 99.0 99.00
2010 11 15 09 58 330  3.6 99.0 99.00 99.00 99.00 999 1017.0  13.6  13.4 999.0 99.0 99.00
2010 11 15 10 58 340  1.5 99.0 99.00 99.00 99.00 999 1016.8  13.8  13.4 999.0 99.0 99.00
2010 11 15 11 58 300  4.1 99.0 99.00 99.00 99.00 999 1016.7  14.2  13.4 999.0 99.0 99.00
2010 11 15 12 58  50  1.0 99.0 99.00 99.00 99.00 999 1016.7  14.0  13.4 999.0 99.0 99.00
2010 11 15 13 58 360  2.6 99.0 99.00 99.00 99.00 999 1016.6  17.4  13.4 999.0 99.0 99.00
2010 11 15 14 58 350  1.0 99.0 99.00 99.00 99.00 999 1017.2  15.3  13.4 999.0 99.0 99.00
2010 11 15 15 58 350  1.0 99.0 99.00 99.00 99.00 999 1017.9  15.4  13.4 999.0 99.0 99.00
2010 11 15 16 58 360  3.1 99.0 99.00 99.00 99.00 999 1018.4  14.4  13.6 999.0 99.0 99.00
2010 11 15 17 58  60  1.5 99.0 99.00 99.00 99.00 999 1018.6  14.4  13.7 999.0 99.0 99.00
2010 11 15 18 58  20  0.5 99.0 99.00 99.00 99.00 999 1018.5  15.1  13.7 999.0 99.0 99.00
2010 11 15 19 58 310  4.1 99.0 99.00 99.00 99.00 999 1017.8  14.7  13.9 999.0 99.0 99.00
2010 11 15 20 58 280  5.1 99.0 99.00 99.00 99.00 999 1017.0  14.6  13.9 999.0 99.0 99.00
2010 11 15 21 58 300  5.1 99.0 99.00 99.00 99.00 999 1016.3  14.6  13.9 999.0 99.0 99.00
2010 11 15 22 58 320  7.2 99.0 99.00 99.00 99.00 999 1015.7  14.2  13.8 999.0 99.0 99.00
2010 11 15 23 58 320  8.2 99.0 99.00 99.00 99.00 999 1015.7  14.2  13.7 999.0 99.0 99.00
2010 11 16 00 58 320  8.2 99.0 99.00 99.00 99.00 999 1015.6  14.1  13.6 999.0 99.0 99.00
2010 11 16 01 58 310  6.2 99.0 99.00 99.00 99.00 999 1016.0  14.1  13.6 999.0 99.0 99.00
2010 11 16 02 58 360  5.1 99.0 99.00 99.00 99.00 999 1016.6  14.0  13.6 999.0 99.0 99.00
2010 11 16 03 58 300  0.5 99.0 99.00 99.00 99.00 999 1017.0  14.0  13.5 999.0 99.0 99.00
2010 11 16 04 58 270  1.5 99.0 99.00 99.00 99.00 999 1017.1  13.7  13.6 999.0 99.0 99.00
2010 11 16 05 58  10  1.5 99.0 99.00 99.00 99.00 999 1017.2  13.5  13.5 999.0 99.0 99.00
2010 11 16 06 58  20  2.1 99.0 99.00 99.00 99.00 999 1017.5  13.4  13.5 999.0 99.0 99.00
2010 11 16 07 58 340  1.5 99.0 99.00 99.00 99.00 999 1017.3  13.4  13.5 999.0 99.0 99.00
2010 11 16 08 58 330  2.6 99.0 99.00 99.00 99.00 999 1017.2  13.4  13.5 999.0 99.0 99.00
2010 11 16 09 58 320  3.6 99.0 99.00 99.00 99.00 999 1017.2  13.3  13.5 999.0 99.0 99.00
2010 11 16 10 58  50  1.0 99.0 99.00 99.00 99.00 999 1016.8  13.2  13.5 999.0 99.0 99.00
2010 11 16 11 58 360  2.1 99.0 99.00 99.00 99.00 999 1016.8  13.1  13.4 999.0 99.0 99.00
2010 11 16 12 58  90  2.6 99.0 99.00 99.00 99.00 999 1016.6  12.7  13.4 999.0 99.0 99.00
2010 11 16 13 58  80  2.6 99.0 99.00 99.00 99.00 999 1016.6  12.8  13.5 999.0 99.0 99.00
2010 11 16 14 58  90  4.1 99.0 99.00 99.00 99.00 999 1016.7  12.3  13.5 999.0 99.0 99.00
2010 11 16 15 58  80  3.1 99.0 99.00 99.00 99.00 999 1017.0  12.3  13.5 999.0 99.0 99.00
2010 11 16 16 58  40  3.6 99.0 99.00 99.00 99.00 999 1017.7  12.6  13.5 999.0 99.0 99.00
2010 11 16 17 58  20  2.6 99.0 99.00 99.00 99.00 999 1018.1  13.5  13.5 999.0 99.0 99.00
2010 11 16 18 58 300  2.6 99.0 99.00 99.00 99.00 999 1018.0  13.9  13.6 999.0 99.0 99.00
2010 11 16 19 58 290  3.1 99.0 99.00 99.00 99.00 999 1017.2  13.7  13.7 999.0 99.0 99.00
2010 11 16 20 58 310  5.1 99.0 99.00 99.00 99.00 999 1016.6  13.8  13.8 999.0 99.0 99.00
2010 11 16 21 58 310  8.8 99.0 99.00 99.00 99.00 999 1015.6  14.0  13.7 999.0 99.0 99.00
2010 11 16 22 58 320  9.3 99.0 99.00 99.00 99.00 999 1015.2  13.6  13.6 999.0 99.0 99.00
2010 11 16 23 58 320  8.8 99.0 99.00 99.00 99.00 999 1014.9  13.5  13.5 999.0 99.0 99.00
2010 11 17 01 00 320  9.8 99.0 99.00 99.00 99.00 999 1014.8  13.2  13.4 999.0 99.0 99.00
2010 11 17 02 00 330  7.2 99.0 99.00 99.00 99.00 999 1014.9  13.1  13.3 999.0 99.0 99.00
2010 11 17 03 01 330  4.6 99.0 99.00 99.00 99.00 999 1015.1  13.3  13.3 999.0 99.0 99.00
2010 11 17 04 01 360  3.1 99.0 99.00 99.00 99.00 999 1015.6  13.4  13.2 999.0 99.0 99.00
2010 11 17 05 01 350  3.1 99.0 99.00 99.00 99.00 999 1015.8  13.1  13.3 999.0 99.0 99.00
2010 11 17 06 00  20  3.1 99.0 99.00 99.00 99.00 999 1016.1  13.0  13.3 999.0 99.0 99.00
2010 11 17 07 01  30  3.1 99.0 99.00 99.00 99.00 999 1016.2  12.9  13.3 999.0 99.0 99.00
2010 11 17 08 01  10  2.6 99.0 99.00 99.00 99.00 999 1016.3  12.7  13.2 999.0 99.0 99.00
2010 11 17 09 00 340  4.1 99.0 99.00 99.00 99.00 999 1016.5  12.6  13.2 999.0 99.0 99.00
2010 11 17 10 00 360  2.6 99.0 99.00 99.00 99.00 999 1016.8  12.6  13.1 999.0 99.0 99.00
2010 11 17 11 01  50  2.1 99.0 99.00 99.00 99.00 999 1016.5  12.3  13.0 999.0 99.0 99.00
2010 11 17 12 01  30  2.6 99.0 99.00 99.00 99.00 999 1016.6  12.3  13.1 999.0 99.0 99.00
2010 11 17 13 01  40  3.6 99.0 99.00 99.00 99.00 999 1016.8  12.1  13.0 999.0 99.0 99.00
2010 11 17 16 00  80  6.7 99.0 99.00 99.00 99.00 999 1018.5  10.9  13.0 999.0 99.0 99.00
2010 11 17 17 01 100  6.7 99.0 99.00 99.00 99.00 999 1018.9  11.6  12.9 999.0 99.0 99.00
2010 11 17 18 00 100  4.6 99.0 99.00 99.00 99.00 999 1019.1  11.9  12.9 999.0 99.0 99.00
2010 11 17 19 00  90  2.6 99.0 99.00 99.00 99.00 999 1019.4  13.2  12.9 999.0 99.0 99.00
2010 11 17 20 00 330  3.1 99.0 99.00 99.00 99.00 999 1019.2  13.3  13.0 999.0 99.0 99.00
2010 11 17 21 00 330  3.1 99.0 99.00 99.00 99.00 999 1018.4  13.0  13.1 999.0 99.0 99.00
2010 11 17 22 00 330  3.1 99.0 99.00 99.00 99.00 999 1018.0  13.1  13.0 999.0 99.0 99.00
2010 11 17 23 01 320  4.1 99.0 99.00 99.00 99.00 999 1018.0  13.1  13.3 999.0 99.0 99.00
2010 11 18 00 00 220  2.6 99.0 99.00 99.00 99.00 999 1018.0  13.3  13.4 999.0 99.0 99.00
2010 11 18 01 01 220  5.1 99.0 99.00 99.00 99.00 999 1018.2  13.0  13.3 999.0 99.0 99.00
2010 11 18 02 01 230  5.1 99.0 99.00 99.00 99.00 999 1018.2  12.5  13.2 999.0 99.0 99.00
2010 11 18 03 01 310  4.6 99.0 99.00 99.00 99.00 999 1019.0  11.7  13.1 999.0 99.0 99.00
2010 11 18 04 00 290  3.1 99.0 99.00 99.00 99.00 999 1019.4  10.9  13.1 999.0 99.0 99.00
2010 11 18 05 00 170  2.1 99.0 99.00 99.00 99.00 999 1019.6  10.2  13.2 999.0 99.0 99.00
2010 11 18 06 01 270  3.1 99.0 99.00 99.00 99.00 999 1020.0  10.4  13.1 999.0 99.0 99.00
2010 11 18 07 00 270  3.1 99.0 99.00 99.00 99.00 999 1020.3  10.4  13.1 999.0 99.0 99.00
2010 11 18 08 01 150  1.5 99.0 99.00 99.00 99.00 999 1019.9  10.4  13.1 999.0 99.0 99.00
2010 11 18 09 01 130  3.1 99.0 99.00 99.00 99.00 999 1019.5  10.6  13.0 999.0 99.0 99.00
2010 11 18 10 00 160  2.6 99.0 99.00 99.00 99.00 999 1019.3  10.4  13.0 999.0 99.0 99.00
2010 11 18 11 00 190  2.6 99.0 99.00 99.00 99.00 999 1019.3  10.3  13.0 999.0 99.0 99.00
2010 11 18 12 00  90  2.6 99.0 99.00 99.00 99.00 999 1019.1  10.1  12.6 999.0 99.0 99.00
2010 11 18 13 01 300  2.1 99.0 99.00 99.00 99.00 999 1019.3  10.0  12.5 999.0 99.0 99.00
2010 11 18 14 00 300  3.6 99.0 99.00 99.00 99.00 999 1019.7  10.0  12.3 999.0 99.0 99.00
2010 11 18 15 00 330  3.1 99.0 99.00 99.00 99.00 999 1019.9   9.8  11.9 999.0 99.0 99.00
2010 11 18 16 00 360  3.1 99.0 99.00 99.00 99.00 999 1020.1  10.0  11.8 999.0 99.0 99.00
2010 11 18 17 01 340  3.1 99.0 99.00 99.00 99.00 999 1020.3  10.0  11.9 999.0 99.0 99.00
2010 11 18 18 00 340  2.1 99.0 99.00 99.00 99.00 999 1020.4  10.1  12.1 999.0 99.0 99.00
2010 11 18 19 01 290  2.6 99.0 99.00 99.00 99.00 999 1020.0  10.6  12.1 999.0 99.0 99.00
2010 11 18 20 01 250  1.5 99.0 99.00 99.00 99.00 999 1019.1  11.9  12.2 999.0 99.0 99.00
2010 11 18 21 00 220  2.6 99.0 99.00 99.00 99.00 999 1018.0  10.9  12.3 999.0 99.0 99.00
2010 11 18 22 01 260  2.1 99.0 99.00 99.00 99.00 999 1017.2  10.9  12.3 999.0 99.0 99.00
2010 11 18 23 00 270  3.6 99.0 99.00 99.00 99.00 999 1016.8  11.0  12.3 999.0 99.0 99.00
2010 11 19 00 01 280  4.1 99.0 99.00 99.00 99.00 999 1016.6  11.1  12.4 999.0 99.0 99.00
2010 11 19 01 00 240  3.6 99.0 99.00 99.00 99.00 999 1016.6  11.4  12.3 999.0 99.0 99.00
2010 11 19 02 00 250  3.6 99.0 99.00 99.00 99.00 999 1016.7  11.6  12.3 999.0 99.0 99.00
2010 11 19 03 01 270  3.6 99.0 99.00 99.00 99.00 999 1016.7  11.8  12.2 999.0 99.0 99.00
2010 11 19 04 01 220  2.6 99.0 99.00 99.00 99.00 999 1016.4  11.9  12.3 999.0 99.0 99.00
2010 11 19 05 00 200  5.7 99.0 99.00 99.00 99.00 999 1016.4  11.2  12.2 999.0 99.0 99.00
2010 11 19 06 00 200  5.7 99.0 99.00 99.00 99.00 999 1016.3  11.3  12.1 999.0 99.0 99.00
2010 11 19 07 00 190  5.7 99.0 99.00 99.00 99.00 999 1016.1  11.3  12.0 999.0 99.0 99.00
2010 11 19 08 00 190  5.7 99.0 99.00 99.00 99.00 999 1015.6  11.4  11.9 999.0 99.0 99.00
2010 11 19 09 00 190  5.1 99.0 99.00 99.00 99.00 999 1015.4  11.7  12.2 999.0 99.0 99.00
2010 11 19 10 00 200  4.1 99.0 99.00 99.00 99.00 999 1015.4  11.8  13.0 999.0 99.0 99.00
2010 11 19 11 00 200  4.1 99.0 99.00 99.00 99.00 999 1015.0  11.6  13.2 999.0 99.0 99.00
2010 11 19 12 00 220  4.1 99.0 99.00 99.00 99.00 999 1014.7  12.1  13.1 999.0 99.0 99.00
2010 11 19 13 00 200  4.6 99.0 99.00 99.00 99.00 999 1014.2  11.9  13.0 999.0 99.0 99.00
2010 11 19 14 00 210  4.6 99.0 99.00 99.00 99.00 999 1014.4  11.5  13.0 999.0 99.0 99.00
2010 11 19 16 00 190  5.1 99.0 99.00 99.00 99.00 999 1014.4  11.5  12.8 999.0 99.0 99.00
2010 11 19 17 01 180  4.6 99.0 99.00 99.00 99.00 999 1014.8  11.6  12.8 999.0 99.0 99.00
2010 11 19 18 00 190  4.6 99.0 99.00 99.00 99.00 999 1014.8  11.9  12.9 999.0 99.0 99.00
2010 11 19 19 01 200  5.7 99.0 99.00 99.00 99.00 999 1014.7  12.0  13.0 999.0 99.0 99.00
2010 11 19 20 01 200  5.1 99.0 99.00 99.00 99.00 999 1013.9  12.2  13.1 999.0 99.0 99.00
2010 11 19 21 00 230  5.1 99.0 99.00 99.00 99.00 999 1013.0  12.1  13.1 999.0 99.0 99.00
2010 11 19 22 00 220  3.6 99.0 99.00 99.00 99.00 999 1012.2  12.1  13.2 999.0 99.0 99.00
2010 11 19 23 01 210  3.6 99.0 99.00 99.00 99.00 999 1011.7  12.1  13.2 999.0 99.0 99.00
2010 11 20 00 00 200  4.1 99.0 99.00 99.00 99.00 999 1011.2  12.3  13.2 999.0 99.0 99.00
2010 11 20 01 01 210  6.2 99.0 99.00 99.00 99.00 999 1010.9  12.2  13.2 999.0 99.0 99.00
2010 11 20 02 01 210  6.7 99.0 99.00 99.00 99.00 999 1010.6  12.3  13.1 999.0 99.0 99.00
2010 11 20 03 00 210  8.2 99.0 99.00 99.00 99.00 999 1010.5  12.2  13.1 999.0 99.0 99.00
2010 11 20 04 01 200  6.2 99.0 99.00 99.00 99.00 999 1010.5  12.6  13.0 999.0 99.0 99.00
2010 11 20 05 01 200  6.7 99.0 99.00 99.00 99.00 999 1010.1  12.6  13.0 999.0 99.0 99.00
2010 11 20 06 01 190  6.7 99.0 99.00 99.00 99.00 999 1009.8  12.3  12.9 999.0 99.0 99.00
2010 11 20 07 01 310 10.8 99.0 99.00 99.00 99.00 999 1010.0   9.6  12.9 999.0 99.0 99.00
2010 11 20 08 00 330  8.2 99.0 99.00 99.00 99.00 999 1010.2  10.1  12.9 999.0 99.0 99.00
2010 11 20 09 00  20  3.6 99.0 99.00 99.00 99.00 999 1010.8   9.7  12.9 999.0 99.0 99.00
2010 11 20 10 01 100  4.1 99.0 99.00 99.00 99.00 999 1010.2   9.5  12.9 999.0 99.0 99.00
2010 11 20 11 00 130  2.6 99.0 99.00 99.00 99.00 999 1010.6  10.0  13.0 999.0 99.0 99.00
2010 11 20 12 00 160  3.6 99.0 99.00 99.00 99.00 999 1010.5   9.8  12.9 999.0 99.0 99.00
2010 11 20 13 01  20  2.6 99.0 99.00 99.00 99.00 999 1010.4  10.1  12.9 999.0 99.0 99.00
2010 11 20 14 00  10  2.6 99.0 99.00 99.00 99.00 999 1010.3  10.1  12.9 999.0 99.0 99.00
2010 11 20 16 00 140  2.1 99.0 99.00 99.00 99.00 999 1012.3  10.5  12.9 999.0 99.0 99.00
2010 11 20 17 01 130  3.6 99.0 99.00 99.00 99.00 999 1012.3  10.4  12.9 999.0 99.0 99.00
2010 11 20 18 00 180  6.2 99.0 99.00 99.00 99.00 999 1011.4  10.8  12.9 999.0 99.0 99.00
2010 11 20 19 00 200  8.2 99.0 99.00 99.00 99.00 999 1011.1  11.5  12.8 999.0 99.0 99.00
2010 11 20 20 01 190  8.8 99.0 99.00 99.00 99.00 999 1010.5  11.6  12.7 999.0 99.0 99.00
2010 11 20 21 01 200  9.8 99.0 99.00 99.00 99.00 999 1009.6  11.7  12.6 999.0 99.0 99.00
2010 11 20 22 01 190 10.8 99.0 99.00 99.00 99.00 999 1009.0  11.6  12.6 999.0 99.0 99.00
2010 11 20 23 00 180 11.3 99.0 99.00 99.00 99.00 999 1008.4  11.6  12.5 999.0 99.0 99.00
2010 11 21 00 00 190  9.3 99.0 99.00 99.00 99.00 999 1008.0  12.2  12.5 999.0 99.0 99.00
2010 11 21 01 00 190 11.8 99.0 99.00 99.00 99.00 999 1006.9  12.1  12.5 999.0 99.0 99.00
2010 11 21 02 01 190 12.4 99.0 99.00 99.00 99.00 999 1005.9  12.1  12.3 999.0 99.0 99.00
2010 11 21 03 01 200 12.4 99.0 99.00 99.00 99.00 999 1005.3  12.6  12.3 999.0 99.0 99.00
2010 11 21 04 01 260  7.7 99.0 99.00 99.00 99.00 999 1006.4  12.2  12.3 999.0 99.0 99.00
2010 11 21 05 00 270 11.3 99.0 99.00 99.00 99.00 999 1006.0   9.7  12.4 999.0 99.0 99.00
2010 11 21 06 00 280  6.2 99.0 99.00 99.00 99.00 999 1007.1  11.1  12.3 999.0 99.0 99.00
2010 11 21 07 01 270 12.9 99.0 99.00 99.00 99.00 999 1007.0  11.6  12.4 999.0 99.0 99.00
2010 11 21 08 00 310  9.8 99.0 99.00 99.00 99.00 999 1007.5  11.2  12.4 999.0 99.0 99.00
2010 11 21 09 01 270  9.3 99.0 99.00 99.00 99.00 999 1007.9  11.6  12.5 999.0 99.0 99.00
2010 11 21 10 01 280  7.2 99.0 99.00 99.00 99.00 999 1008.3  11.8  12.5 999.0 99.0 99.00
2010 11 21 11 01 270  7.7 99.0 99.00 99.00 99.00 999 1008.7  10.2  12.5 999.0 99.0 99.00
