#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 25 00 42 999 99.0 99.0  0.93 14.29  5.78   1 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 01 12 999 99.0 99.0  0.92 14.29  5.46   1 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 02 12 999 99.0 99.0  0.99 14.29  6.03   0 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 25 02 42 999 99.0 99.0  0.97 14.29  6.01 357 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 25 03 12 999 99.0 99.0  0.98 14.29  6.12   0 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 25 03 42 999 99.0 99.0  0.95 14.29  5.99 357 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 25 04 12 999 99.0 99.0  0.99 14.29  6.43 359 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 04 42 999 99.0 99.0  0.98 14.29  6.89 354 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 05 12 999 99.0 99.0  0.92 13.33  6.55 354 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 05 42 999 99.0 99.0  0.92 14.29  6.86   0 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 06 12 999 99.0 99.0  0.89 12.50  6.76 352 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 06 42 999 99.0 99.0  0.85 13.33  6.63 353 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 07 12 999 99.0 99.0  0.82 13.33  7.06 357 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 07 42 999 99.0 99.0  0.90 12.50  7.77 349 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 08 12 999 99.0 99.0  0.87 14.29  7.56   1 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 08 42 999 99.0 99.0  0.93 13.33  8.03 352 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 09 42 999 99.0 99.0  0.96 11.11  8.16 344 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 10 12 999 99.0 99.0  0.94 11.76  8.27 347 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 10 42 999 99.0 99.0  1.04 11.76  8.49 350 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 11 12 999 99.0 99.0  1.08 11.11  8.61 343 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 11 42 999 99.0 99.0  1.06 11.76  8.63 347 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 12 12 999 99.0 99.0  1.16 11.76  8.72 347 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 12 42 999 99.0 99.0  1.09 11.76  8.45 349 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 13 12 999 99.0 99.0  0.98 11.76  7.95 349 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 13 42 999 99.0 99.0  1.10 11.11  8.51 343 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 25 14 12 999 99.0 99.0  0.91 10.53  7.59 342 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 25 14 42 999 99.0 99.0  1.10 11.11  8.26 343 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 25 15 12 999 99.0 99.0  0.96 13.33  7.78 353 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 25 15 42 999 99.0 99.0  0.95 11.11  7.56 346 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 25 16 12 999 99.0 99.0  1.03 12.50  8.40 350 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 25 16 42 999 99.0 99.0  0.96 12.50  7.61 347 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 17 12 999 99.0 99.0  0.96 12.50  7.66 352 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 25 17 42 999 99.0 99.0  0.97 11.76  8.11 349 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 25 18 12 999 99.0 99.0  0.91 11.76  7.67 347 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 25 18 42 999 99.0 99.0  1.02 11.11  8.37 343 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 25 19 12 999 99.0 99.0  0.92 11.76  7.86 343 9999.0 999.0  16.5 999.0 99.0 99.00
2010 09 25 19 42 999 99.0 99.0  0.99 11.76  8.14 347 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 25 20 12 999 99.0 99.0  0.88 11.11  6.99 347 9999.0 999.0  16.5 999.0 99.0 99.00
2010 09 25 20 42 999 99.0 99.0  0.93 11.76  7.91 343 9999.0 999.0  16.6 999.0 99.0 99.00
2010 09 25 21 12 999 99.0 99.0  0.99 11.76  8.43 347 9999.0 999.0  16.5 999.0 99.0 99.00
2010 09 25 21 42 999 99.0 99.0  1.01 11.76  8.51 347 9999.0 999.0  16.4 999.0 99.0 99.00
2010 09 25 22 12 999 99.0 99.0  0.94 11.76  8.10 346 9999.0 999.0  16.6 999.0 99.0 99.00
2010 09 25 22 42 999 99.0 99.0  0.89 10.53  7.97 343 9999.0 999.0  16.7 999.0 99.0 99.00
2010 09 25 23 12 999 99.0 99.0  0.85 12.50  7.70 346 9999.0 999.0  16.9 999.0 99.0 99.00
2010 09 25 23 42 999 99.0 99.0  0.90 11.76  7.94 349 9999.0 999.0  16.9 999.0 99.0 99.00
2010 09 26 00 12 999 99.0 99.0  0.84 10.53  7.66 342 9999.0 999.0  17.0 999.0 99.0 99.00
2010 09 26 00 42 999 99.0 99.0  1.02 11.76  7.97 346 9999.0 999.0  16.7 999.0 99.0 99.00
2010 09 26 01 12 999 99.0 99.0  0.91 11.11  7.03 349 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 26 01 42 999 99.0 99.0  0.83 11.11  6.60 343 9999.0 999.0  16.5 999.0 99.0 99.00
2010 09 26 02 12 999 99.0 99.0  0.93 11.76  6.37 346 9999.0 999.0  16.4 999.0 99.0 99.00
2010 09 26 02 42 999 99.0 99.0  0.93 11.11  5.87 343 9999.0 999.0  16.4 999.0 99.0 99.00
2010 09 26 03 12 999 99.0 99.0  0.97 11.11  6.04 350 9999.0 999.0  16.4 999.0 99.0 99.00
2010 09 26 03 42 999 99.0 99.0  0.92 10.53  5.67 344 9999.0 999.0  16.4 999.0 99.0 99.00
2010 09 26 04 12 999 99.0 99.0  1.00 11.11  5.88 342 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 26 04 42 999 99.0 99.0  0.95 11.11  5.95 340 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 26 05 12 999 99.0 99.0  0.89 10.53  5.82 342 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 26 05 42 999 99.0 99.0  0.93 10.53  6.20 342 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 26 06 12 999 99.0 99.0  0.91 11.11  7.01 346 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 26 06 42 999 99.0 99.0  0.83 11.11  6.54 343 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 26 07 12 999 99.0 99.0  0.91 12.50  7.00 346 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 26 07 42 999 99.0 99.0  0.87 12.50  6.78 343 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 26 08 12 999 99.0 99.0  1.04 11.76  7.43 347 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 26 08 42 999 99.0 99.0  0.88 12.50  6.09 344 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 26 09 12 999 99.0 99.0  1.03 12.50  6.77 349 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 26 09 42 999 99.0 99.0  0.98 10.53  6.39 340 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 26 10 12 999 99.0 99.0  1.01 11.76  6.53 347 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 26 10 42 999 99.0 99.0  0.96 12.50  6.02 346 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 26 11 12 999 99.0 99.0  1.06 11.76  6.50 347 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 26 11 42 999 99.0 99.0  1.04 12.50  6.53 347 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 26 12 12 999 99.0 99.0  1.13 12.50  6.88 344 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 26 12 42 999 99.0 99.0  1.00 11.11  6.39 344 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 26 13 12 999 99.0 99.0  1.00 10.53  6.54 344 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 26 13 42 999 99.0 99.0  1.07 11.76  7.06 349 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 26 14 12 999 99.0 99.0  1.05 11.76  6.98 349 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 26 14 42 999 99.0 99.0  1.10 11.11  7.19 346 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 26 15 12 999 99.0 99.0  1.06 12.50  7.18 354 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 26 15 42 999 99.0 99.0  1.15 11.76  7.56 347 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 26 16 12 999 99.0 99.0  1.24 11.76  7.85 346 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 26 16 42 999 99.0 99.0  1.11 11.11  7.57 343 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 26 17 12 999 99.0 99.0  1.28 11.76  7.71 347 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 26 17 42 999 99.0 99.0  1.39 11.76  8.00 347 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 26 18 12 999 99.0 99.0  1.38 11.76  8.26 346 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 26 18 42 999 99.0 99.0  1.25 12.50  7.82 349 9999.0 999.0  15.7 999.0 99.0 99.00
2010 09 26 19 12 999 99.0 99.0  1.49 12.50  8.61 349 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 26 19 42 999 99.0 99.0  1.36 11.11  8.14 344 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 26 20 12 999 99.0 99.0  1.38 11.76  8.03 343 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 26 20 42 999 99.0 99.0  1.42 11.76  8.14 343 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 26 21 12 999 99.0 99.0  1.53 11.11  8.29 343 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 26 21 42 999 99.0 99.0  1.64 11.11  9.01 346 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 26 22 12 999 99.0 99.0  1.48 10.53  8.11 344 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 26 22 42 999 99.0 99.0  1.58 12.50  8.64 349 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 26 23 12 999 99.0 99.0  1.45 12.50  8.49 346 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 26 23 42 999 99.0 99.0  1.54 13.33  8.57 354 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 27 00 12 999 99.0 99.0  1.51 13.33  8.53 353 9999.0 999.0  15.7 999.0 99.0 99.00
2010 09 27 00 42 999 99.0 99.0  1.64 13.33  9.17 353 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 27 01 12 999 99.0 99.0  1.51 12.50  8.70 347 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 27 01 42 999 99.0 99.0  1.52 11.76  8.58 347 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 27 02 12 999 99.0 99.0  1.44 11.76  7.98 349 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 27 02 42 999 99.0 99.0  1.56 12.50  8.76 352 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 03 12 999 99.0 99.0  1.58 11.76  8.39 349 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 27 03 42 999 99.0 99.0  1.60 11.76  8.58 346 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 04 12 999 99.0 99.0  1.46 11.76  8.16 349 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 27 04 42 999 99.0 99.0  1.48 11.76  8.73 344 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 27 05 12 999 99.0 99.0  1.40 11.76  8.65 349 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 05 42 999 99.0 99.0  1.49 11.76  9.14 349 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 06 12 999 99.0 99.0  1.38 13.33  8.84 354 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 27 06 42 999 99.0 99.0  1.48 12.50  9.52 349 9999.0 999.0  14.3 999.0 99.0 99.00
2010 09 27 07 12 999 99.0 99.0  1.49 11.11  9.71 344 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 27 07 42 999 99.0 99.0  1.39 12.50  9.47 349 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 27 08 12 999 99.0 99.0  1.49 12.50 10.18 349 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 08 42 999 99.0 99.0  1.55 13.33 10.18 353 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 27 09 12 999 99.0 99.0  1.38 11.76  9.78 353 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 27 09 42 999 99.0 99.0  1.54 12.50 10.57 349 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 27 10 12 999 99.0 99.0  1.56 13.33 10.56 353 9999.0 999.0  14.8 999.0 99.0 99.00
2010 09 27 10 42 999 99.0 99.0  1.36 15.38  9.77   3 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 27 11 12 999 99.0 99.0  1.53 12.50 10.20 347 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 27 11 42 999 99.0 99.0  1.38 11.76  9.72 349 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 27 12 12 999 99.0 99.0  1.26 12.50  9.59 347 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 27 12 42 999 99.0 99.0  1.38 11.76  9.87 350 9999.0 999.0  14.3 999.0 99.0 99.00
2010 09 27 13 12 999 99.0 99.0  1.34 11.76  9.54 350 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 27 13 42 999 99.0 99.0  1.47 11.76  9.80 349 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 27 14 12 999 99.0 99.0  1.41 11.76  9.30 349 9999.0 999.0  13.6 999.0 99.0 99.00
2010 09 27 14 42 999 99.0 99.0  1.38 11.11  9.19 346 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 27 15 12 999 99.0 99.0  1.38 14.29  9.65   7 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 27 15 42 999 99.0 99.0  1.31 12.50  8.56 349 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 27 16 12 999 99.0 99.0  1.22 13.33  8.22 356 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 27 16 42 999 99.0 99.0  1.36 12.50  8.69 352 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 27 17 12 999 99.0 99.0  1.49 12.50  9.04 353 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 27 18 12 999 99.0 99.0  1.58 14.29  9.60 354 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 27 18 42 999 99.0 99.0  1.40 12.50  8.84 347 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 27 19 12 999 99.0 99.0  1.62 14.29  9.84 357 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 27 19 42 999 99.0 99.0  1.58 13.33  9.79 354 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 27 20 12 999 99.0 99.0  1.59 11.76  9.74 343 9999.0 999.0  14.8 999.0 99.0 99.00
2010 09 27 20 42 999 99.0 99.0  1.41 14.29  9.27 353 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 27 21 12 999 99.0 99.0  1.53 11.11  9.94 344 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 27 21 42 999 99.0 99.0  1.44 11.11  9.66 344 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 27 22 12 999 99.0 99.0  1.43 11.11  9.45 346 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 27 22 42 999 99.0 99.0  1.32 13.33  9.18 352 9999.0 999.0  15.7 999.0 99.0 99.00
2010 09 27 23 12 999 99.0 99.0  1.23 14.29  9.11 354 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 27 23 42 999 99.0 99.0  1.25 11.11  9.11 343 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 28 00 12 999 99.0 99.0  1.25 12.50  9.20 346 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 28 00 42 999 99.0 99.0  1.27 13.33  9.15 353 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 28 01 12 999 99.0 99.0  1.30 11.76  9.29 347 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 28 01 42 999 99.0 99.0  1.26 12.50  9.45 346 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 28 02 12 999 99.0 99.0  1.23 12.50  9.38 347 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 28 02 42 999 99.0 99.0  1.39 11.76  9.75 346 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 28 03 12 999 99.0 99.0  1.18 12.50  9.30 350 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 28 03 42 999 99.0 99.0  1.37 12.50  9.62 350 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 28 04 12 999 99.0 99.0  1.32 11.11  8.95 346 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 28 04 42 999 99.0 99.0  1.29 12.50  9.29 347 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 28 05 12 999 99.0 99.0  1.18 11.11  8.78 340 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 28 05 42 999 99.0 99.0  1.05 11.76  8.25 346 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 28 06 12 999 99.0 99.0  1.32 11.11  9.20 343 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 28 06 42 999 99.0 99.0  1.36 12.50  9.55 347 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 28 07 12 999 99.0 99.0  1.30 12.50  9.22 346 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 28 07 42 999 99.0 99.0  1.16 13.33  9.21 354 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 28 08 12 999 99.0 99.0  1.28 11.11  9.21 347 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 28 08 42 999 99.0 99.0  1.19 11.76  9.26 347 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 28 09 12 999 99.0 99.0  1.24 12.50  9.28 349 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 28 09 42 999 99.0 99.0  0.99 11.11  8.57 344 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 28 10 12 999 99.0 99.0  1.14 11.11  9.31 342 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 28 10 42 999 99.0 99.0  1.18 11.11  9.63 346 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 28 11 12 999 99.0 99.0  1.12 13.33  9.87 350 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 28 11 42 999 99.0 99.0  1.19 13.33 10.01 352 9999.0 999.0  14.8 999.0 99.0 99.00
2010 09 28 12 12 999 99.0 99.0  1.19 13.33  9.70 354 9999.0 999.0  14.8 999.0 99.0 99.00
2010 09 28 12 42 999 99.0 99.0  1.12 12.50  9.40 353 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 28 13 12 999 99.0 99.0  1.12 13.33  9.12 353 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 28 13 42 999 99.0 99.0  1.23 12.50  9.56 349 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 28 14 12 999 99.0 99.0  1.28 12.50  9.64 347 9999.0 999.0  14.2 999.0 99.0 99.00
2010 09 28 14 42 999 99.0 99.0  1.10 13.33  8.95 350 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 28 15 12 999 99.0 99.0  1.09 11.76  8.85 346 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 28 15 42 999 99.0 99.0  1.11 13.33  8.79 356 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 28 16 12 999 99.0 99.0  1.07 11.11  8.61 346 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 28 16 42 999 99.0 99.0  1.14 11.76  9.27 350 9999.0 999.0  13.9 999.0 99.0 99.00
2010 09 28 17 12 999 99.0 99.0  1.15 13.33  9.13 356 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 28 17 42 999 99.0 99.0  1.05 13.33  8.57 357 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 28 18 12 999 99.0 99.0  1.10 14.29  9.15 357 9999.0 999.0  14.3 999.0 99.0 99.00
2010 09 28 18 42 999 99.0 99.0  1.08 13.33  9.09 353 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 28 19 12 999 99.0 99.0  1.02 13.33  8.95 359 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 28 19 42 999 99.0 99.0  1.25 11.76  9.51 347 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 28 20 12 999 99.0 99.0  1.20 13.33  9.35 353 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 28 20 42 999 99.0 99.0  1.19 11.76  9.01 349 9999.0 999.0  16.1 999.0 99.0 99.00
2010 09 28 21 12 999 99.0 99.0  1.44 12.50  9.44 352 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 28 21 42 999 99.0 99.0  1.32 11.11  9.02 347 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 28 22 12 999 99.0 99.0  1.32 13.33  9.30 350 9999.0 999.0  15.9 999.0 99.0 99.00
2010 09 28 22 42 999 99.0 99.0  1.35 12.50  9.89 352 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 28 23 12 999 99.0 99.0  1.50 16.67 10.41 359 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 28 23 42 999 99.0 99.0  1.44 12.50 10.28 346 9999.0 999.0  16.3 999.0 99.0 99.00
2010 09 29 00 12 999 99.0 99.0  1.48 12.50 10.39 350 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 29 00 42 999 99.0 99.0  1.41 12.50 10.23 347 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 29 01 12 999 99.0 99.0  1.58 12.50 10.49 349 9999.0 999.0  16.2 999.0 99.0 99.00
2010 09 29 01 42 999 99.0 99.0  1.57 12.50 10.32 347 9999.0 999.0  16.0 999.0 99.0 99.00
2010 09 29 02 12 999 99.0 99.0  1.41 16.67  9.83   7 9999.0 999.0  15.8 999.0 99.0 99.00
2010 09 29 02 42 999 99.0 99.0  1.57 16.67 10.66   8 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 29 03 12 999 99.0 99.0  1.56 16.67 10.22   7 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 29 03 42 999 99.0 99.0  1.47 12.50  9.47 353 9999.0 999.0  15.6 999.0 99.0 99.00
2010 09 29 04 12 999 99.0 99.0  1.34 14.29  9.13   1 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 29 04 42 999 99.0 99.0  1.55 13.33 10.02 354 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 29 05 12 999 99.0 99.0  1.38 13.33  9.82 352 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 29 05 42 999 99.0 99.0  1.46 13.33 10.48 353 9999.0 999.0  15.3 999.0 99.0 99.00
2010 09 29 06 12 999 99.0 99.0  1.35 11.76 10.02 347 9999.0 999.0  15.1 999.0 99.0 99.00
2010 09 29 06 42 999 99.0 99.0  1.39 13.33 10.52 354 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 29 07 12 999 99.0 99.0  1.43 13.33 10.28 354 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 29 07 42 999 99.0 99.0  1.48 11.76 10.75 350 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 29 08 12 999 99.0 99.0  1.49 12.50 10.99 352 9999.0 999.0  15.0 999.0 99.0 99.00
2010 09 29 08 42 999 99.0 99.0  1.45 11.76 10.78 349 9999.0 999.0  15.5 999.0 99.0 99.00
2010 09 29 09 12 999 99.0 99.0  1.41 13.33 10.96 352 9999.0 999.0  15.4 999.0 99.0 99.00
2010 09 29 09 42 999 99.0 99.0  1.46 13.33 10.88 350 9999.0 999.0  15.2 999.0 99.0 99.00
2010 09 29 10 12 999 99.0 99.0  1.41 12.50 11.12 349 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 29 10 42 999 99.0 99.0  1.42 11.76 11.01 349 9999.0 999.0  14.8 999.0 99.0 99.00
2010 09 29 11 12 999 99.0 99.0  1.39 13.33 11.17 352 9999.0 999.0  14.9 999.0 99.0 99.00
2010 09 29 11 42 999 99.0 99.0  1.31 13.33 10.62 349 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 29 12 12 999 99.0 99.0  1.49 13.33 11.08 353 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 29 12 42 999 99.0 99.0  1.32 12.50 10.47 346 9999.0 999.0  14.3 999.0 99.0 99.00
2010 09 29 13 12 999 99.0 99.0  1.51 12.50 10.81 347 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 29 13 42 999 99.0 99.0  1.49 11.76 10.23 344 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 29 14 12 999 99.0 99.0  1.52 12.50 10.54 349 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 29 14 42 999 99.0 99.0  1.43 13.33 10.44 354 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 29 15 12 999 99.0 99.0  1.49 11.76 10.27 346 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 29 15 42 999 99.0 99.0  1.33 11.76  9.72 346 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 29 16 12 999 99.0 99.0  1.28 11.76  9.97 346 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 29 16 42 999 99.0 99.0  1.26 12.50  9.82 349 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 29 17 12 999 99.0 99.0  1.22 14.29  9.74 357 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 29 17 42 999 99.0 99.0  1.29 11.11  9.34 350 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 29 18 12 999 99.0 99.0  1.19 13.33  9.43 356 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 29 18 42 999 99.0 99.0  1.25 11.76  9.52 346 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 29 19 12 999 99.0 99.0  1.28 12.50  9.61 352 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 29 19 42 999 99.0 99.0  1.26 11.76 10.21 346 9999.0 999.0  13.6 999.0 99.0 99.00
2010 09 29 20 12 999 99.0 99.0  1.30 11.76 10.13 347 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 29 20 42 999 99.0 99.0  1.13 12.50  9.35 350 9999.0 999.0  13.8 999.0 99.0 99.00
2010 09 29 21 12 999 99.0 99.0  1.35 11.76 10.30 346 9999.0 999.0  13.9 999.0 99.0 99.00
